Class_path,Method_name,Method_len,Method_access,Block_id,Block_start,Block_end,Block_count,Block_opcode,Block_type,Cond_true_start,Cond_true_end,Cond_true_count,Cond_false_start,Cond_false_end,Cond_false_count,Goto_start,Goto_count,Line_in_file,Can_fall_through
org/apache/tika/sax/TaggedContentHandler.java,<init>,6,1,6964,0,5,2670,-,exit,-,-,-,-,-,-,-,-,67,no
org/apache/tika/sax/TaggedContentHandler.java,isCauseOf,28,1,6965,0,6,0,-,cond,26,27,0,7,19,0,-,-,78,no
org/apache/tika/sax/TaggedContentHandler.java,isCauseOf,28,1,6967,7,19,0,-,cond,24,24,0,20,23,0,-,-,82,no
org/apache/tika/sax/TaggedContentHandler.java,isCauseOf,28,1,6969,20,23,0,-,goto,-,-,-,-,-,-,25,0,82,no
org/apache/tika/sax/TaggedContentHandler.java,isCauseOf,28,1,6968,24,24,0,-,-,-,-,-,-,-,-,-,-,82,no
org/apache/tika/sax/TaggedContentHandler.java,isCauseOf,28,1,6971,25,25,0,-,exit,-,-,-,-,-,-,-,-,82,yes
org/apache/tika/sax/TaggedContentHandler.java,isCauseOf,28,1,6971,26,27,0,ireturn,exit,-,-,-,-,-,-,-,-,82,no
org/apache/tika/sax/TaggedContentHandler.java,throwIfCauseOf,26,1,6972,0,6,37,-,cond,25,25,11,7,19,26,-,-,97,no
org/apache/tika/sax/TaggedContentHandler.java,throwIfCauseOf,26,1,6974,7,19,26,-,cond,25,25,0,20,24,26,-,-,103,no
org/apache/tika/sax/TaggedContentHandler.java,throwIfCauseOf,26,1,6976,20,24,26,athrow,exit,-,-,-,-,-,-,-,-,103,no
org/apache/tika/sax/TaggedContentHandler.java,throwIfCauseOf,26,1,6975,25,25,0,return,exit,-,-,-,-,-,-,-,-,103,no
org/apache/tika/sax/TaggedContentHandler.java,handleException,10,4,6977,0,9,26,-,exit,-,-,-,-,-,-,-,-,113,no
org/apache/tika/sax/TaggedSAXException.java,<init>,21,1,6978,0,20,26,-,exit,-,-,-,-,-,-,-,-,40,no
org/apache/tika/sax/TaggedSAXException.java,getTag,5,1,6979,0,4,26,-,exit,-,-,-,-,-,-,-,-,51,no
org/apache/tika/sax/TaggedSAXException.java,getCause,8,1,6980,0,7,26,-,exit,-,-,-,-,-,-,-,-,62,no
org/apache/tika/sax/TaggedSAXException.java,getCause,5,4161,6981,0,4,0,-,exit,-,-,-,-,-,-,-,-,26,no
org/apache/tika/sax/TeeContentHandler.java,<init>,10,129,6982,0,9,1015,-,exit,-,-,-,-,-,-,-,-,33,no
org/apache/tika/sax/TeeContentHandler.java,startPrefixMapping,41,1,6983,0,11,5102,-,methenter,-,-,-,-,-,-,-,-,40,no
org/apache/tika/sax/TeeContentHandler.java,startPrefixMapping,41,1,6987,12,18,5102,-,cond,40,40,5102,19,39,12780,-,-,43,yes
org/apache/tika/sax/TeeContentHandler.java,startPrefixMapping,41,1,6985,19,39,12780,-,goto,-,-,-,-,-,-,12,12780,43,no
org/apache/tika/sax/TeeContentHandler.java,startPrefixMapping,41,1,6984,40,40,5102,return,exit,-,-,-,-,-,-,-,-,43,no
org/apache/tika/sax/TeeContentHandler.java,endPrefixMapping,38,1,6988,0,10,5102,-,methenter,-,-,-,-,-,-,-,-,47,no
org/apache/tika/sax/TeeContentHandler.java,endPrefixMapping,38,1,6992,11,16,5102,-,cond,37,37,5102,17,36,12780,-,-,50,yes
org/apache/tika/sax/TeeContentHandler.java,endPrefixMapping,38,1,6990,17,36,12780,-,goto,-,-,-,-,-,-,11,12780,50,no
org/apache/tika/sax/TeeContentHandler.java,endPrefixMapping,38,1,6989,37,37,5102,return,exit,-,-,-,-,-,-,-,-,50,no
org/apache/tika/sax/TeeContentHandler.java,processingInstruction,41,1,6993,0,11,0,-,methenter,-,-,-,-,-,-,-,-,55,no
org/apache/tika/sax/TeeContentHandler.java,processingInstruction,41,1,6997,12,18,0,-,cond,40,40,0,19,39,0,-,-,58,yes
org/apache/tika/sax/TeeContentHandler.java,processingInstruction,41,1,6995,19,39,0,-,goto,-,-,-,-,-,-,12,0,58,no
org/apache/tika/sax/TeeContentHandler.java,processingInstruction,41,1,6994,40,40,0,return,exit,-,-,-,-,-,-,-,-,58,no
org/apache/tika/sax/TeeContentHandler.java,setDocumentLocator,38,1,6998,0,10,983,-,methenter,-,-,-,-,-,-,-,-,62,no
org/apache/tika/sax/TeeContentHandler.java,setDocumentLocator,38,1,7002,11,16,983,-,cond,37,37,983,17,36,2801,-,-,65,yes
org/apache/tika/sax/TeeContentHandler.java,setDocumentLocator,38,1,7000,17,36,2801,-,goto,-,-,-,-,-,-,11,2801,65,no
org/apache/tika/sax/TeeContentHandler.java,setDocumentLocator,38,1,6999,37,37,983,return,exit,-,-,-,-,-,-,-,-,65,no
org/apache/tika/sax/TeeContentHandler.java,startDocument,34,1,7003,0,9,31,-,methenter,-,-,-,-,-,-,-,-,69,no
org/apache/tika/sax/TeeContentHandler.java,startDocument,34,1,7007,10,14,31,-,cond,33,33,31,15,32,62,-,-,72,yes
org/apache/tika/sax/TeeContentHandler.java,startDocument,34,1,7005,15,32,62,-,goto,-,-,-,-,-,-,10,62,72,no
org/apache/tika/sax/TeeContentHandler.java,startDocument,34,1,7004,33,33,31,return,exit,-,-,-,-,-,-,-,-,72,no
org/apache/tika/sax/TeeContentHandler.java,endDocument,34,1,7008,0,9,31,-,methenter,-,-,-,-,-,-,-,-,76,no
org/apache/tika/sax/TeeContentHandler.java,endDocument,34,1,7012,10,14,31,-,cond,33,33,31,15,32,62,-,-,79,yes
org/apache/tika/sax/TeeContentHandler.java,endDocument,34,1,7010,15,32,62,-,goto,-,-,-,-,-,-,10,62,79,no
org/apache/tika/sax/TeeContentHandler.java,endDocument,34,1,7009,33,33,31,return,exit,-,-,-,-,-,-,-,-,79,no
org/apache/tika/sax/TeeContentHandler.java,startElement,47,1,7013,0,13,13613,-,methenter,-,-,-,-,-,-,-,-,85,no
org/apache/tika/sax/TeeContentHandler.java,startElement,47,1,7017,14,20,13613,-,cond,46,46,13613,21,45,38054,-,-,88,yes
org/apache/tika/sax/TeeContentHandler.java,startElement,47,1,7015,21,45,38054,-,goto,-,-,-,-,-,-,14,38054,88,no
org/apache/tika/sax/TeeContentHandler.java,startElement,47,1,7014,46,46,13613,return,exit,-,-,-,-,-,-,-,-,88,no
org/apache/tika/sax/TeeContentHandler.java,endElement,45,1,7018,0,13,13610,-,methenter,-,-,-,-,-,-,-,-,93,no
org/apache/tika/sax/TeeContentHandler.java,endElement,45,1,7022,14,20,13610,-,cond,44,44,13610,21,43,38015,-,-,96,yes
org/apache/tika/sax/TeeContentHandler.java,endElement,45,1,7020,21,43,38015,-,goto,-,-,-,-,-,-,14,38015,96,no
org/apache/tika/sax/TeeContentHandler.java,endElement,45,1,7019,44,44,13610,return,exit,-,-,-,-,-,-,-,-,96,no
org/apache/tika/sax/TeeContentHandler.java,characters,45,1,7023,0,13,8364,-,methenter,-,-,-,-,-,-,-,-,101,no
org/apache/tika/sax/TeeContentHandler.java,characters,45,1,7027,14,20,8364,-,cond,44,44,8364,21,43,29696,-,-,104,yes
org/apache/tika/sax/TeeContentHandler.java,characters,45,1,7025,21,43,29696,-,goto,-,-,-,-,-,-,14,29695,104,no
org/apache/tika/sax/TeeContentHandler.java,characters,45,1,7024,44,44,8364,return,exit,-,-,-,-,-,-,-,-,104,no
org/apache/tika/sax/TeeContentHandler.java,ignorableWhitespace,45,1,7028,0,13,14,-,methenter,-,-,-,-,-,-,-,-,109,no
org/apache/tika/sax/TeeContentHandler.java,ignorableWhitespace,45,1,7032,14,20,14,-,cond,44,44,14,21,43,28,-,-,112,yes
org/apache/tika/sax/TeeContentHandler.java,ignorableWhitespace,45,1,7030,21,43,28,-,goto,-,-,-,-,-,-,14,28,112,no
org/apache/tika/sax/TeeContentHandler.java,ignorableWhitespace,45,1,7029,44,44,14,return,exit,-,-,-,-,-,-,-,-,112,no
org/apache/tika/sax/TeeContentHandler.java,skippedEntity,38,1,7033,0,10,0,-,methenter,-,-,-,-,-,-,-,-,116,no
org/apache/tika/sax/TeeContentHandler.java,skippedEntity,38,1,7037,11,16,0,-,cond,37,37,0,17,36,0,-,-,119,yes
org/apache/tika/sax/TeeContentHandler.java,skippedEntity,38,1,7035,17,36,0,-,goto,-,-,-,-,-,-,11,0,119,no
org/apache/tika/sax/TeeContentHandler.java,skippedEntity,38,1,7034,37,37,0,return,exit,-,-,-,-,-,-,-,-,119,no
org/apache/tika/sax/TextContentHandler.java,<init>,7,1,7038,0,6,33971,-,exit,-,-,-,-,-,-,-,-,39,no
org/apache/tika/sax/TextContentHandler.java,<init>,15,1,7039,0,14,34054,-,exit,-,-,-,-,-,-,-,-,42,no
org/apache/tika/sax/TextContentHandler.java,setDocumentLocator,11,1,7040,0,10,34054,-,exit,-,-,-,-,-,-,-,-,49,no
org/apache/tika/sax/TextContentHandler.java,characters,13,1,7041,0,12,4814464,-,exit,-,-,-,-,-,-,-,-,55,no
org/apache/tika/sax/TextContentHandler.java,ignorableWhitespace,13,1,7042,0,12,0,-,exit,-,-,-,-,-,-,-,-,61,no
org/apache/tika/sax/TextContentHandler.java,startElement,25,1,7043,0,6,1082,-,cond,24,24,0,7,23,1082,-,-,67,no
org/apache/tika/sax/TextContentHandler.java,startElement,25,1,7045,7,23,1082,-,-,-,-,-,-,-,-,-,-,70,no
org/apache/tika/sax/TextContentHandler.java,startElement,25,1,7046,24,24,1082,-,exit,-,-,-,-,-,-,-,-,70,yes
org/apache/tika/sax/TextContentHandler.java,startDocument,10,1,7047,0,9,33971,-,exit,-,-,-,-,-,-,-,-,74,no
org/apache/tika/sax/TextContentHandler.java,endDocument,10,1,7048,0,9,33971,-,exit,-,-,-,-,-,-,-,-,79,no
org/apache/tika/sax/TextContentHandler.java,toString,8,1,7049,0,7,0,-,exit,-,-,-,-,-,-,-,-,84,no
org/apache/tika/sax/TextContentHandler.java,<clinit>,12,8,7050,0,11,2,-,exit,-,-,-,-,-,-,-,-,33,no
org/apache/tika/sax/ToHTMLContentHandler.java,<init>,7,1,7051,0,6,5,-,exit,-,-,-,-,-,-,-,-,43,no
org/apache/tika/sax/ToHTMLContentHandler.java,<init>,5,1,7052,0,4,51,-,exit,-,-,-,-,-,-,-,-,47,no
org/apache/tika/sax/ToHTMLContentHandler.java,startDocument,1,1,7053,0,0,48,-,exit,-,-,-,-,-,-,-,-,52,no
org/apache/tika/sax/ToHTMLContentHandler.java,endElement,48,1,7054,0,6,871,-,cond,40,47,288,7,29,583,-,-,57,no
org/apache/tika/sax/ToHTMLContentHandler.java,endElement,48,1,7056,7,29,583,-,cond,40,47,59,30,39,524,-,-,68,no
org/apache/tika/sax/ToHTMLContentHandler.java,endElement,48,1,7058,30,39,524,return,exit,-,-,-,-,-,-,-,-,68,no
org/apache/tika/sax/ToHTMLContentHandler.java,endElement,48,1,7057,40,47,59,return,exit,-,-,-,-,-,-,-,-,68,no
org/apache/tika/sax/ToHTMLContentHandler.java,<clinit>,91,8,7059,0,90,4,-,exit,-,-,-,-,-,-,-,-,36,no
org/apache/tika/sax/ToTextContentHandler.java,<init>,10,1,7060,0,9,985,-,exit,-,-,-,-,-,-,-,-,50,no
org/apache/tika/sax/ToTextContentHandler.java,<init>,16,1,7061,0,15,0,-,exit,-,-,-,-,-,-,-,-,61,no
org/apache/tika/sax/ToTextContentHandler.java,<init>,14,1,7062,0,13,12,-,exit,-,-,-,-,-,-,-,-,74,no
org/apache/tika/sax/ToTextContentHandler.java,<init>,12,1,7063,0,11,284,-,exit,-,-,-,-,-,-,-,-,83,no
org/apache/tika/sax/ToTextContentHandler.java,characters,54,1,7064,0,12,8235977,-,goto,-,-,-,-,-,-,53,8236558,93,no
org/apache/tika/sax/ToTextContentHandler.java,characters,54,1,7066,13,52,0,-,exit,-,-,-,-,-,-,-,-,98,no
org/apache/tika/sax/ToTextContentHandler.java,characters,54,1,7066,53,53,0,return,exit,-,-,-,-,-,-,-,-,98,no
org/apache/tika/sax/ToTextContentHandler.java,ignorableWhitespace,8,1,7067,0,7,3052733,-,exit,-,-,-,-,-,-,-,-,109,no
org/apache/tika/sax/ToTextContentHandler.java,endDocument,23,1,7068,0,9,894,-,goto,-,-,-,-,-,-,22,894,122,no
org/apache/tika/sax/ToTextContentHandler.java,endDocument,23,1,7070,10,21,0,-,exit,-,-,-,-,-,-,-,-,126,no
org/apache/tika/sax/ToTextContentHandler.java,endDocument,23,1,7070,22,22,0,return,exit,-,-,-,-,-,-,-,-,126,no
org/apache/tika/sax/ToTextContentHandler.java,toString,8,1,7071,0,7,798,-,exit,-,-,-,-,-,-,-,-,137,no
org/apache/tika/sax/ToXMLContentHandler.java,<init>,28,1,7090,0,27,9,-,exit,-,-,-,-,-,-,-,-,97,no
org/apache/tika/sax/ToXMLContentHandler.java,<init>,26,1,7091,0,25,1,-,exit,-,-,-,-,-,-,-,-,102,no
org/apache/tika/sax/ToXMLContentHandler.java,<init>,26,1,7092,0,25,178,-,exit,-,-,-,-,-,-,-,-,107,no
org/apache/tika/sax/ToXMLContentHandler.java,startDocument,42,1,7093,0,6,124,-,cond,27,41,119,7,26,5,-,-,116,no
org/apache/tika/sax/ToXMLContentHandler.java,startDocument,42,1,7095,7,26,5,-,-,-,-,-,-,-,-,-,-,124,no
org/apache/tika/sax/ToXMLContentHandler.java,startDocument,42,1,7096,27,41,5,-,exit,-,-,-,-,-,-,-,-,124,yes
org/apache/tika/sax/ToXMLContentHandler.java,startPrefixMapping,40,1,7097,0,6,268,-,cond,23,25,170,7,21,98,-,-,130,no
org/apache/tika/sax/ToXMLContentHandler.java,startPrefixMapping,40,1,7099,7,21,98,-,cond,23,25,0,22,22,98,-,-,137,no
org/apache/tika/sax/ToXMLContentHandler.java,startPrefixMapping,40,1,7101,22,22,98,return,exit,-,-,-,-,-,-,-,-,137,no
org/apache/tika/sax/ToXMLContentHandler.java,startPrefixMapping,40,1,7100,23,25,0,-,goto,-,-,-,-,-,-,27,170,137,no
org/apache/tika/sax/ToXMLContentHandler.java,startPrefixMapping,40,1,7103,26,26,0,-,-,-,-,-,-,-,-,-,-,137,no
org/apache/tika/sax/ToXMLContentHandler.java,startPrefixMapping,40,1,7104,27,39,0,-,exit,-,-,-,-,-,-,-,-,137,yes
org/apache/tika/sax/ToXMLContentHandler.java,startElement,285,1,7105,0,44,9444,-,methenter,-,-,-,-,-,-,-,-,143,no
org/apache/tika/sax/ToXMLContentHandler.java,startElement,285,1,7114,45,56,9444,-,cond,141,156,9444,57,140,6883,-,-,177,yes
org/apache/tika/sax/ToXMLContentHandler.java,startElement,285,1,7107,57,140,6883,-,goto,-,-,-,-,-,-,45,6883,177,no
org/apache/tika/sax/ToXMLContentHandler.java,startElement,285,1,7106,141,156,9444,-,-,-,-,-,-,-,-,-,-,177,no
org/apache/tika/sax/ToXMLContentHandler.java,startElement,285,1,7115,157,166,9444,-,cond,270,284,9444,167,210,168,-,-,177,yes
org/apache/tika/sax/ToXMLContentHandler.java,startElement,285,1,7110,167,210,168,-,cond,223,269,166,211,222,2,-,-,177,no
org/apache/tika/sax/ToXMLContentHandler.java,startElement,285,1,7112,211,222,2,-,-,-,-,-,-,-,-,-,-,177,no
org/apache/tika/sax/ToXMLContentHandler.java,startElement,285,1,7116,223,269,2,-,goto,-,-,-,-,-,-,157,168,177,yes
org/apache/tika/sax/ToXMLContentHandler.java,startElement,285,1,7116,270,284,2,return,exit,-,-,-,-,-,-,-,-,177,no
org/apache/tika/sax/ToXMLContentHandler.java,endElement,59,1,7117,0,6,8898,-,cond,21,37,5736,7,20,3162,-,-,182,no
org/apache/tika/sax/ToXMLContentHandler.java,endElement,59,1,7119,7,20,3162,-,goto,-,-,-,-,-,-,38,3162,196,no
org/apache/tika/sax/ToXMLContentHandler.java,endElement,59,1,7118,21,37,5736,-,-,-,-,-,-,-,-,-,-,196,no
org/apache/tika/sax/ToXMLContentHandler.java,endElement,59,1,7121,38,58,5736,-,exit,-,-,-,-,-,-,-,-,196,yes
org/apache/tika/sax/ToXMLContentHandler.java,characters,15,1,7122,0,14,105184,-,exit,-,-,-,-,-,-,-,-,201,no
org/apache/tika/sax/ToXMLContentHandler.java,lazyCloseStartElement,19,2,7123,0,6,114628,-,cond,18,18,108929,7,17,5699,-,-,206,no
org/apache/tika/sax/ToXMLContentHandler.java,lazyCloseStartElement,19,2,7125,7,17,5699,-,-,-,-,-,-,-,-,-,-,210,no
org/apache/tika/sax/ToXMLContentHandler.java,lazyCloseStartElement,19,2,7126,18,18,5699,-,exit,-,-,-,-,-,-,-,-,210,yes
org/apache/tika/sax/ToXMLContentHandler.java,write,14,4,7127,0,13,50370,-,exit,-,-,-,-,-,-,-,-,219,no
org/apache/tika/sax/ToXMLContentHandler.java,write,14,4,7128,0,13,31497,-,exit,-,-,-,-,-,-,-,-,229,no
org/apache/tika/sax/ToXMLContentHandler.java,writeCharsAndEntity,31,2,7129,0,30,351,-,exit,-,-,-,-,-,-,-,-,245,no
org/apache/tika/sax/ToXMLContentHandler.java,writeEscaped,134,2,7130,0,2,112235,-,methenter,-,-,-,-,-,-,-,-,264,no
org/apache/tika/sax/ToXMLContentHandler.java,writeEscaped,134,2,7148,3,8,112235,-,cond,124,133,112235,9,17,1377012,-,-,279,yes
org/apache/tika/sax/ToXMLContentHandler.java,writeEscaped,134,2,7132,9,17,1377012,-,cond,35,43,1376884,18,34,128,-,-,279,no
org/apache/tika/sax/ToXMLContentHandler.java,writeEscaped,134,2,7134,18,34,128,-,goto,-,-,-,-,-,-,3,128,279,no
org/apache/tika/sax/ToXMLContentHandler.java,writeEscaped,134,2,7133,35,43,1376884,-,cond,61,69,1376700,44,60,184,-,-,279,no
org/apache/tika/sax/ToXMLContentHandler.java,writeEscaped,134,2,7137,44,60,184,-,goto,-,-,-,-,-,-,3,184,279,no
org/apache/tika/sax/ToXMLContentHandler.java,writeEscaped,134,2,7136,61,69,1376700,-,cond,87,91,1376663,70,86,37,-,-,279,no
org/apache/tika/sax/ToXMLContentHandler.java,writeEscaped,134,2,7140,70,86,37,-,goto,-,-,-,-,-,-,3,37,279,no
org/apache/tika/sax/ToXMLContentHandler.java,writeEscaped,134,2,7139,87,91,1376663,-,cond,118,123,1263541,92,100,113122,-,-,279,no
org/apache/tika/sax/ToXMLContentHandler.java,writeEscaped,134,2,7143,92,100,113122,-,cond,118,123,113120,101,117,2,-,-,279,no
org/apache/tika/sax/ToXMLContentHandler.java,writeEscaped,134,2,7145,101,117,2,-,goto,-,-,-,-,-,-,3,2,279,no
org/apache/tika/sax/ToXMLContentHandler.java,writeEscaped,134,2,7144,118,123,113120,-,goto,-,-,-,-,-,-,3,1376661,279,no
org/apache/tika/sax/ToXMLContentHandler.java,writeEscaped,134,2,7144,124,133,113120,return,exit,-,-,-,-,-,-,-,-,279,no
org/apache/tika/sax/ToXMLContentHandler.java,<init>,41,1,7072,0,17,9444,-,cond,28,39,167,18,27,9277,-,-,44,no
org/apache/tika/sax/ToXMLContentHandler.java,<init>,41,1,7074,18,27,9277,-,goto,-,-,-,-,-,-,40,9277,51,no
org/apache/tika/sax/ToXMLContentHandler.java,<init>,41,1,7073,28,39,167,-,-,-,-,-,-,-,-,-,-,51,no
org/apache/tika/sax/ToXMLContentHandler.java,<init>,41,1,7076,40,40,167,-,exit,-,-,-,-,-,-,-,-,51,yes
org/apache/tika/sax/ToXMLContentHandler.java,getPrefix,82,1,7077,0,17,74112,-,cond,20,26,64573,18,19,9539,-,-,54,no
org/apache/tika/sax/ToXMLContentHandler.java,getPrefix,82,1,7079,18,19,9539,areturn,exit,-,-,-,-,-,-,-,-,62,no
org/apache/tika/sax/ToXMLContentHandler.java,getPrefix,82,1,7078,20,26,64573,-,cond,36,39,6886,27,35,57687,-,-,62,no
org/apache/tika/sax/ToXMLContentHandler.java,getPrefix,82,1,7081,27,35,57687,areturn,exit,-,-,-,-,-,-,-,-,62,no
org/apache/tika/sax/ToXMLContentHandler.java,getPrefix,82,1,7080,36,39,6886,-,cond,47,49,0,40,46,6886,-,-,62,no
org/apache/tika/sax/ToXMLContentHandler.java,getPrefix,82,1,7083,40,46,6886,-,cond,50,81,0,47,49,6886,-,-,62,no
org/apache/tika/sax/ToXMLContentHandler.java,getPrefix,82,1,7085,47,49,6886,areturn,exit,-,-,-,-,-,-,-,-,62,no
org/apache/tika/sax/ToXMLContentHandler.java,getPrefix,82,1,7084,50,81,0,athrow,exit,-,-,-,-,-,-,-,-,62,no
org/apache/tika/sax/ToXMLContentHandler.java,getQName,39,1,7086,0,12,16327,-,cond,37,38,16254,13,36,73,-,-,68,no
org/apache/tika/sax/ToXMLContentHandler.java,getQName,39,1,7088,13,36,73,areturn,exit,-,-,-,-,-,-,-,-,72,no
org/apache/tika/sax/ToXMLContentHandler.java,getQName,39,1,7087,37,38,16254,areturn,exit,-,-,-,-,-,-,-,-,72,no
org/apache/tika/sax/ToXMLContentHandler.java,access$000,5,4104,7089,0,4,8898,-,exit,-,-,-,-,-,-,-,-,38,no
org/apache/tika/sax/WriteOutContentHandler.java,<init>,23,1,7151,0,22,702,-,exit,-,-,-,-,-,-,-,-,61,no
org/apache/tika/sax/WriteOutContentHandler.java,<init>,14,1,7152,0,13,689,-,exit,-,-,-,-,-,-,-,-,74,no
org/apache/tika/sax/WriteOutContentHandler.java,<init>,7,1,7153,0,6,32,-,exit,-,-,-,-,-,-,-,-,84,no
org/apache/tika/sax/WriteOutContentHandler.java,<init>,16,1,7154,0,15,1,-,exit,-,-,-,-,-,-,-,-,94,no
org/apache/tika/sax/WriteOutContentHandler.java,<init>,13,1,7155,0,12,657,-,exit,-,-,-,-,-,-,-,-,112,no
org/apache/tika/sax/WriteOutContentHandler.java,<init>,7,1,7156,0,6,461,-,exit,-,-,-,-,-,-,-,-,126,no
org/apache/tika/sax/WriteOutContentHandler.java,characters,104,1,7157,0,7,5002780,-,cond,21,40,4858019,8,20,144774,-,-,135,no
org/apache/tika/sax/WriteOutContentHandler.java,characters,104,1,7159,8,20,144774,-,cond,41,102,12,21,40,144762,-,-,148,no
org/apache/tika/sax/WriteOutContentHandler.java,characters,104,1,7161,21,40,144762,-,goto,-,-,-,-,-,-,103,5002599,148,no
org/apache/tika/sax/WriteOutContentHandler.java,characters,104,1,7160,41,102,12,athrow,exit,-,-,-,-,-,-,-,-,148,no
org/apache/tika/sax/WriteOutContentHandler.java,characters,104,1,7160,103,103,12,return,exit,-,-,-,-,-,-,-,-,148,no
org/apache/tika/sax/WriteOutContentHandler.java,ignorableWhitespace,104,1,7163,0,7,3036701,-,cond,21,40,2973160,8,20,63545,-,-,153,no
org/apache/tika/sax/WriteOutContentHandler.java,ignorableWhitespace,104,1,7165,8,20,63545,-,cond,41,102,1,21,40,63544,-,-,166,no
org/apache/tika/sax/WriteOutContentHandler.java,ignorableWhitespace,104,1,7167,21,40,63544,-,goto,-,-,-,-,-,-,103,3036803,166,no
org/apache/tika/sax/WriteOutContentHandler.java,ignorableWhitespace,104,1,7166,41,102,1,athrow,exit,-,-,-,-,-,-,-,-,166,no
org/apache/tika/sax/WriteOutContentHandler.java,ignorableWhitespace,104,1,7166,103,103,1,return,exit,-,-,-,-,-,-,-,-,166,no
org/apache/tika/sax/WriteOutContentHandler.java,isWriteLimitReached,46,1,7169,0,6,10,-,cond,22,28,0,7,21,10,-,-,178,no
org/apache/tika/sax/WriteOutContentHandler.java,isWriteLimitReached,46,1,7171,7,21,10,ireturn,exit,-,-,-,-,-,-,-,-,181,no
org/apache/tika/sax/WriteOutContentHandler.java,isWriteLimitReached,46,1,7170,22,28,0,-,cond,44,44,0,29,39,0,-,-,181,no
org/apache/tika/sax/WriteOutContentHandler.java,isWriteLimitReached,46,1,7173,29,39,0,-,cond,44,44,0,40,43,0,-,-,181,no
org/apache/tika/sax/WriteOutContentHandler.java,isWriteLimitReached,46,1,7175,40,43,0,-,goto,-,-,-,-,-,-,45,0,181,no
org/apache/tika/sax/WriteOutContentHandler.java,isWriteLimitReached,46,1,7174,44,44,0,-,-,-,-,-,-,-,-,-,-,181,no
org/apache/tika/sax/WriteOutContentHandler.java,isWriteLimitReached,46,1,7177,45,45,0,-,exit,-,-,-,-,-,-,-,-,181,yes
org/apache/tika/sax/WriteOutContentHandler.java,<init>,11,1,7149,0,10,13,-,exit,-,-,-,-,-,-,-,-,197,no
org/apache/tika/sax/WriteOutContentHandler.java,access$000,5,4104,7150,0,4,10,-,exit,-,-,-,-,-,-,-,-,188,no
org/apache/tika/sax/XHTMLContentHandler.java,unmodifiableSet,15,138,7178,0,14,24,-,exit,-,-,-,-,-,-,-,-,82,no
org/apache/tika/sax/XHTMLContentHandler.java,<init>,31,1,7179,0,30,35645,-,exit,-,-,-,-,-,-,-,-,105,no
org/apache/tika/sax/XHTMLContentHandler.java,startDocument,25,1,7180,0,6,35681,-,cond,24,24,42,7,23,35639,-,-,117,no
org/apache/tika/sax/XHTMLContentHandler.java,startDocument,25,1,7182,7,23,35639,-,-,-,-,-,-,-,-,-,-,122,no
org/apache/tika/sax/XHTMLContentHandler.java,startDocument,25,1,7183,24,24,35639,-,exit,-,-,-,-,-,-,-,-,122,yes
org/apache/tika/sax/XHTMLContentHandler.java,lazyStartHead,47,2,7184,0,6,12904525,-,cond,46,46,12869427,7,45,35617,-,-,135,no
org/apache/tika/sax/XHTMLContentHandler.java,lazyStartHead,47,2,7186,7,45,35617,-,-,-,-,-,-,-,-,-,-,145,no
org/apache/tika/sax/XHTMLContentHandler.java,lazyStartHead,47,2,7187,46,46,35617,-,exit,-,-,-,-,-,-,-,-,145,yes
org/apache/tika/sax/XHTMLContentHandler.java,lazyEndHead,300,2,7188,0,10,12867582,-,cond,299,299,12833858,11,34,35617,-,-,158,no
org/apache/tika/sax/XHTMLContentHandler.java,lazyEndHead,300,2,7190,11,34,35617,-,-,-,-,-,-,-,-,-,-,206,no
org/apache/tika/sax/XHTMLContentHandler.java,lazyEndHead,300,2,7210,35,40,35617,-,cond,175,202,35616,41,56,201399,-,-,206,yes
org/apache/tika/sax/XHTMLContentHandler.java,lazyEndHead,300,2,7192,41,56,201399,-,cond,60,78,167024,57,59,34375,-,-,206,no
org/apache/tika/sax/XHTMLContentHandler.java,lazyEndHead,300,2,7194,57,59,34375,-,goto,-,-,-,-,-,-,169,34375,206,no
org/apache/tika/sax/XHTMLContentHandler.java,lazyEndHead,300,2,7193,60,78,167024,-,-,-,-,-,-,-,-,-,-,206,no
org/apache/tika/sax/XHTMLContentHandler.java,lazyEndHead,300,2,7211,79,85,167024,-,cond,169,174,167023,86,97,215428,-,-,206,yes
org/apache/tika/sax/XHTMLContentHandler.java,lazyEndHead,300,2,7197,86,97,215428,-,cond,163,168,0,98,162,215428,-,-,206,no
org/apache/tika/sax/XHTMLContentHandler.java,lazyEndHead,300,2,7199,98,162,215428,-,-,-,-,-,-,-,-,-,-,206,no
org/apache/tika/sax/XHTMLContentHandler.java,lazyEndHead,300,2,7212,163,168,215427,-,goto,-,-,-,-,-,-,79,215427,206,yes
org/apache/tika/sax/XHTMLContentHandler.java,lazyEndHead,300,2,7212,169,174,215427,-,goto,-,-,-,-,-,-,35,201398,206,no
org/apache/tika/sax/XHTMLContentHandler.java,lazyEndHead,300,2,7212,175,202,215427,-,cond,226,234,1224,203,209,34392,-,-,206,no
